player_id,player_name,team_id,team_abbreviation,age,fgm_restricted_area,fga_restricted_area,fg_pct_restricted_area,fgm_in_the_paint_(non-ra),fga_in_the_paint_(non-ra),fg_pct_in_the_paint_(non-ra),fgm_mid-range,fga_mid-range,fg_pct_mid-range,fgm_left_corner_3,fga_left_corner_3,fg_pct_left_corner_3,fgm_right_corner_3,fga_right_corner_3,fg_pct_right_corner_3,fgm_above_the_break_3,fga_above_the_break_3,fg_pct_above_the_break_3,fgm_backcourt,fga_backcourt,fg_pct_backcourt,pts,gp,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct
1627734,Domantas Sabonis,1610612754,IND,24,315,486,0.648,64,156,0.41,62,139,0.446,1,2,0.5,0,4,0,16,61,0.262,0,0,0,1147,62,458,848,0.54,17,67,0.254,214,296,0.723
1628378,Donovan Mitchell,1610612762,UTA,23,162,265,0.611,141,325,0.434,101,217,0.465,8,27,0.296,17,34,0.5,131,363,0.361,0,4,0,1525,63,560,1235,0.453,156,428,0.364,249,290,0.859
1629743,Donta Hall,1610612765,DET,22,1,4,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,1,4,0.25,0,0,0,4,6,0.667
1628978,Donte DiVincenzo,1610612749,MIL,23,109,170,0.641,8,28,0.286,17,34,0.5,4,18,0.222,6,15,0.4,65,184,0.353,0,3,0,554,59,209,452,0.462,76,221,0.344,60,78,0.769
1627827,Dorian Finney-Smith,1610612742,DAL,27,103,157,0.656,8,23,0.348,4,13,0.308,31,73,0.425,28,63,0.444,40,128,0.313,0,0,0,597,64,214,457,0.468,99,265,0.374,70,97,0.722
203926,Doug McDermott,1610612754,IND,28,94,137,0.686,13,30,0.433,15,58,0.259,24,55,0.436,5,12,0.417,90,199,0.452,0,0,0,643,62,241,491,0.491,118,265,0.445,43,52,0.827
1627733,Dragan Bender,1610612744,GSW,22,19,31,0.613,7,18,0.389,0,0,0,2,8,0.25,3,5,0.6,10,30,0.333,0,0,0,107,16,41,92,0.446,15,43,0.349,10,14,0.714
203110,Draymond Green,1610612744,GSW,30,55,91,0.604,20,54,0.37,12,42,0.286,1,4,0.25,3,9,0.333,32,116,0.276,0,0,0,345,43,123,316,0.389,36,129,0.279,63,83,0.759
1629234,Drew Eubanks,1610612759,SAS,23,11,15,0.733,6,9,0.667,3,3,1,0,0,0,1,1,1,0,0,0,0,0,0,51,14,21,28,0.75,1,1,1,8,11,0.727
1629130,Duncan Robinson,1610612748,MIA,26,36,46,0.783,3,10,0.3,4,14,0.286,36,62,0.581,34,77,0.442,173,403,0.429,0,1,0,863,65,286,613,0.467,243,543,0.448,48,53,0.906
1628605,Dusty Hannahs,1610612763,MEM,26,1,1,1,1,4,0.25,0,1,0,0,0,0,0,0,0,2,3,0.667,0,0,0,12,2,4,9,0.444,2,3,0.667,2,2,1
1628407,Dwayne Bacon,1610612766,CHA,24,40,95,0.421,19,55,0.345,7,27,0.259,2,9,0.222,1,2,0.5,16,56,0.286,0,0,0,224,39,85,244,0.348,19,67,0.284,35,53,0.66
2730,Dwight Howard,1610612747,LAL,34,173,219,0.79,10,30,0.333,2,3,0.667,1,1,1,0,1,0,2,3,0.667,0,0,0,468,62,188,257,0.732,3,5,0.6,89,180,0.494
203939,Dwight Powell,1610612742,DAL,28,130,165,0.788,6,21,0.286,0,4,0,1,5,0.2,3,7,0.429,6,27,0.222,0,0,0,376,40,146,229,0.638,10,39,0.256,74,111,0.667
1629058,Dzanan Musa,1610612751,BKN,21,30,60,0.5,5,13,0.385,0,1,0,0,2,0,3,9,0.333,12,54,0.222,0,0,0,148,35,50,139,0.36,15,65,0.231,33,44,0.75
202734,E'Twaun Moore,1610612740,NOP,31,46,76,0.605,49,117,0.419,19,57,0.333,10,30,0.333,10,25,0.4,40,105,0.381,0,0,0,437,51,174,410,0.424,60,160,0.375,29,43,0.674
202334,Ed Davis,1610612762,UTA,31,12,22,0.545,1,11,0.091,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,33,25,14,34,0.412,0,0,0,5,11,0.455
1628410,Edmond Sumner,1610612754,IND,24,33,53,0.623,3,15,0.2,1,5,0.2,3,7,0.429,3,4,0.75,4,27,0.148,0,0,0,114,25,47,111,0.423,10,38,0.263,10,15,0.667
203901,Elfrid Payton,1610612752,NYK,26,113,205,0.551,48,119,0.403,18,47,0.383,0,3,0,3,8,0.375,11,58,0.19,0,0,0,449,45,193,440,0.439,14,69,0.203,49,86,0.57
1629059,Elie Okobo,1610612756,PHX,22,36,66,0.545,6,26,0.231,5,18,0.278,5,10,0.5,1,5,0.2,19,55,0.345,0,1,0,215,54,72,181,0.398,25,71,0.352,46,67,0.687
1626144,Emmanuel Mudiay,1610612762,UTA,24,50,90,0.556,37,76,0.487,22,47,0.468,4,16,0.25,3,7,0.429,20,52,0.385,0,1,0,351,48,136,289,0.471,27,76,0.355,52,69,0.754
202683,Enes Kanter,1610612738,BOS,28,146,237,0.616,22,51,0.431,7,16,0.438,0,0,0,0,1,0,1,6,0.167,0,0,0,416,51,176,311,0.566,1,7,0.143,63,89,0.708
202339,Eric Bledsoe,1610612749,MIL,30,176,261,0.674,45,129,0.349,28,71,0.394,2,13,0.154,5,16,0.313,63,172,0.366,0,0,0,865,56,319,662,0.482,70,201,0.348,157,193,0.813
201569,Eric Gordon,1610612745,HOU,31,59,111,0.532,10,30,0.333,1,9,0.111,5,14,0.357,0,11,0,87,261,0.333,0,2,0,494,34,162,438,0.37,92,288,0.319,78,103,0.757
1628450,Eric Mika,1610612758,SAC,25,1,2,0.5,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,2,3,0.667,0,0,0,2,2,1
1629672,Eric Paschall,1610612744,GSW,23,168,247,0.68,58,136,0.426,55,128,0.43,5,17,0.294,5,17,0.294,27,93,0.29,0,2,0,837,60,318,640,0.497,37,129,0.287,164,212,0.774
101141,Ersan Ilyasova,1610612749,MIL,33,62,109,0.569,16,36,0.444,13,21,0.619,6,12,0.5,4,22,0.182,36,90,0.4,0,0,0,382,56,137,290,0.472,46,124,0.371,62,75,0.827
203095,Evan Fournier,1610612753,ORL,27,121,185,0.654,59,142,0.415,62,135,0.459,28,51,0.549,5,12,0.417,133,344,0.387,0,0,0,1149,61,408,869,0.47,165,406,0.406,168,205,0.82
202323,Evan Turner,1610612750,MIN,31,11,21,0.524,6,21,0.286,8,20,0.4,0,0,0,0,1,0,0,4,0,0,0,0,62,19,25,67,0.373,0,5,0,12,14,0.857
1628402,Frank Jackson,1610612740,NOP,22,30,63,0.476,16,40,0.4,14,34,0.412,9,21,0.429,9,24,0.375,21,73,0.288,0,2,0,285,51,99,257,0.385,39,120,0.325,48,64,0.75
1626163,Frank Kaminsky,1610612756,PHX,27,54,94,0.574,27,54,0.5,7,20,0.35,1,3,0.333,2,4,0.5,36,104,0.346,0,0,0,352,32,127,279,0.455,39,112,0.348,59,88,0.67
1628412,Frank Mason,1610612749,MIL,26,2,4,0.5,0,3,0,1,2,0.5,0,2,0,0,1,0,2,7,0.286,0,0,0,14,6,5,19,0.263,2,10,0.2,2,4,0.5
1628373,Frank Ntilikina,1610612752,NYK,21,38,69,0.551,14,40,0.35,35,87,0.402,7,12,0.583,7,17,0.412,30,107,0.28,0,1,0,357,57,131,333,0.393,44,137,0.321,51,59,0.864
1627832,Fred VanVleet,1610612761,TOR,26,125,244,0.512,12,61,0.197,19,58,0.328,14,31,0.452,11,26,0.423,106,280,0.379,0,1,0,845,48,287,701,0.409,131,338,0.388,140,166,0.843
1627788,Furkan Korkmaz,1610612755,PHI,22,47,74,0.635,26,66,0.394,23,57,0.404,16,33,0.485,20,38,0.526,90,245,0.367,0,1,0,623,64,222,514,0.432,126,317,0.397,53,72,0.736
1629216,Gabe Vincent,1610612748,MIA,24,0,1,0,0,1,0,0,1,0,0,0,0,0,2,0,4,14,0.286,NA,NA,NA,12,6,4,19,0.211,4,16,0.25,0,0,0
202066,Garrett Temple,1610612751,BKN,34,59,108,0.546,13,31,0.419,14,39,0.359,25,60,0.417,15,49,0.306,72,237,0.304,0,0,0,564,55,198,524,0.378,112,346,0.324,56,73,0.767
1629726,Garrison Mathews,1610612764,WAS,23,1,1,1,1,3,0.333,3,6,0.5,3,4,0.75,2,7,0.286,14,35,0.4,0,0,0,98,18,24,56,0.429,19,46,0.413,31,34,0.912
1629109,Gary Clark,1610612753,ORL,25,10,12,0.833,0,1,0,0,2,0,7,16,0.438,5,12,0.417,16,58,0.276,0,0,0,112,35,38,101,0.376,28,86,0.326,8,9,0.889
203914,Gary Harris,1610612743,DEN,25,103,176,0.585,20,79,0.253,25,57,0.439,22,44,0.5,10,22,0.455,38,140,0.271,0,1,0,581,56,218,519,0.42,70,210,0.333,75,92,0.815
1627780,Gary Payton II,1610612764,WAS,27,33,51,0.647,1,15,0.067,1,5,0.2,5,15,0.333,1,6,0.167,7,24,0.292,0,0,0,113,29,48,116,0.414,13,46,0.283,4,8,0.5
1629018,Gary Trent Jr.,1610612757,POR,21,28,47,0.596,13,35,0.371,30,67,0.448,12,23,0.522,9,34,0.265,57,143,0.399,0,1,0,406,53,149,350,0.426,78,201,0.388,30,36,0.833
201588,George Hill,1610612749,MIL,34,81,119,0.681,12,37,0.324,12,28,0.429,12,22,0.545,8,16,0.5,53,113,0.469,0,1,0,498,52,178,336,0.53,73,152,0.48,69,83,0.831
1627777,Georges Niang,1610612762,UTA,27,27,37,0.73,13,33,0.394,3,10,0.3,20,47,0.426,18,39,0.462,39,99,0.394,0,0,0,336,58,120,265,0.453,77,185,0.416,19,22,0.864
203507,Giannis Antetokounmpo,1610612749,MIL,25,434,595,0.729,65,165,0.394,41,108,0.38,5,8,0.625,0,2,0,78,261,0.299,0,0,0,1690,57,623,1139,0.547,83,271,0.306,361,570,0.633
203922,Glenn Robinson III,1610612755,PHI,26,98,147,0.667,46,104,0.442,63,136,0.463,12,36,0.333,19,39,0.487,43,115,0.374,0,1,0,708,60,281,578,0.486,74,191,0.387,72,83,0.867
1629048,Goga Bitadze,1610612754,IND,20,26,34,0.765,13,25,0.52,16,34,0.471,2,2,1,0,3,0,4,30,0.133,0,1,0,152,49,61,129,0.473,6,36,0.167,24,33,0.727
201609,Goran Dragic,1610612748,MIA,34,93,143,0.65,44,119,0.37,35,88,0.398,17,29,0.586,8,30,0.267,93,253,0.368,0,1,0,868,54,290,663,0.437,118,313,0.377,170,221,0.769
202330,Gordon Hayward,1610612738,BOS,30,111,161,0.689,56,127,0.441,64,130,0.492,8,21,0.381,9,22,0.409,57,146,0.39,0,0,0,778,45,305,607,0.502,74,189,0.392,94,111,0.847
203476,Gorgui Dieng,1610612763,MEM,30,68,104,0.654,17,42,0.405,22,55,0.4,8,19,0.421,8,18,0.444,35,105,0.333,0,0,0,428,58,158,343,0.461,51,142,0.359,61,83,0.735
1629684,Grant Williams,1610612738,BOS,21,42,64,0.656,13,28,0.464,4,15,0.267,9,25,0.36,2,13,0.154,10,45,0.222,0,2,0,218,62,80,192,0.417,21,85,0.247,37,51,0.725
1628960,Grayson Allen,1610612763,MEM,24,27,37,0.73,15,40,0.375,4,8,0.5,12,21,0.571,0,6,0,21,64,0.328,0,0,0,221,30,79,176,0.449,33,91,0.363,30,35,0.857
1628977,Hamidou Diallo,1610612760,OKC,21,73,122,0.598,11,42,0.262,8,20,0.4,5,17,0.294,2,11,0.182,0,7,0,0,0,0,233,38,99,219,0.452,7,35,0.2,28,45,0.622
203084,Harrison Barnes,1610612758,SAC,28,159,257,0.619,58,153,0.379,16,58,0.276,19,43,0.442,14,48,0.292,59,151,0.391,1,1,1,941,64,326,711,0.459,93,243,0.383,196,244,0.803
1628385,Harry Giles III,1610612758,SAC,22,69,90,0.767,20,59,0.339,27,58,0.466,0,0,0,0,0,0,0,0,0,0,0,0,265,38,116,207,0.56,0,0,0,33,43,0.767
202355,Hassan Whiteside,1610612757,POR,31,297,411,0.723,84,178,0.472,33,80,0.413,0,0,0,0,0,0,4,7,0.571,0,0,0,993,61,418,676,0.618,4,7,0.571,153,225,0.68
1627740,Henry Ellenson,1610612751,BKN,23,1,2,0.5,0,1,0,0,0,0,NA,NA,NA,0,2,0,0,2,0,0,0,0,2,5,1,7,0.143,0,4,0,0,0,0
101133,Ian Mahinmi,1610612764,WAS,33,75,122,0.615,22,55,0.4,2,7,0.286,1,3,0.333,0,1,0,4,21,0.19,0,1,0,283,38,104,210,0.495,5,26,0.192,70,113,0.619
1629649,Ignas Brazdeikis,1610612752,NYK,21,5,6,0.833,0,3,0,0,4,0,0,1,0,0,0,0,1,8,0.125,0,0,0,17,9,6,22,0.273,1,9,0.111,4,5,0.8
202697,Iman Shumpert,1610612751,BKN,29,7,11,0.636,2,3,0.667,4,17,0.235,0,5,0,3,4,0.75,5,24,0.208,0,0,0,54,13,21,64,0.328,8,33,0.242,4,7,0.571
1629067,Isaac Bonga,1610612764,WAS,20,60,97,0.619,12,24,0.5,2,8,0.25,7,13,0.538,4,10,0.4,11,31,0.355,0,1,0,266,58,96,184,0.522,22,55,0.4,52,64,0.813
1628392,Isaiah Hartenstein,1610612745,HOU,22,39,50,0.78,4,10,0.4,1,2,0.5,0,1,0,0,0,0,0,4,0,0,0,0,107,23,44,67,0.657,0,5,0,19,28,0.679
1629676,Isaiah Roby,1610612760,OKC,22,0,1,0,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0
202738,Isaiah Thomas,1610612764,WAS,31,20,43,0.465,32,93,0.344,44,101,0.436,3,8,0.375,5,16,0.313,70,165,0.424,0,0,0,488,40,174,426,0.408,78,189,0.413,62,76,0.816
202397,Ish Smith,1610612764,WAS,31,99,168,0.589,41,99,0.414,67,164,0.409,5,19,0.263,11,27,0.407,39,104,0.375,0,0,0,627,60,262,581,0.451,55,150,0.367,48,70,0.686
1627826,Ivica Zubac,1610612746,LAC,23,159,248,0.641,28,62,0.452,15,24,0.625,0,0,0,0,0,0,0,2,0,0,0,0,511,64,202,336,0.601,0,2,0,107,141,0.759
200826,J.J. Barea,1610612742,DAL,35,28,50,0.56,8,29,0.276,9,24,0.375,3,7,0.429,1,1,1,25,67,0.373,0,1,0,194,26,74,179,0.413,29,76,0.382,17,18,0.944
1629122,J.P. Macura,1610612739,CLE,25,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,0,1,0,0,0,0,0,0,0,0,0
200755,JJ Redick,1610612740,NOP,35,26,47,0.553,7,31,0.226,62,134,0.463,7,22,0.318,23,37,0.622,126,287,0.439,0,0,0,805,54,251,558,0.45,156,345,0.452,147,163,0.902
1629630,Ja Morant,1610612763,MEM,20,218,379,0.575,95,211,0.45,29,71,0.408,3,7,0.429,4,8,0.5,44,120,0.367,0,4,0,1041,59,393,800,0.491,51,139,0.367,204,265,0.77
203960,JaKarr Sampson,1610612754,IND,27,37,52,0.712,5,9,0.556,4,7,0.571,0,6,0,1,4,0.25,1,3,0.333,0,0,0,109,26,48,81,0.593,2,13,0.154,11,20,0.55
203210,JaMychal Green,1610612746,LAC,30,41,71,0.577,7,20,0.35,3,8,0.375,12,24,0.5,7,24,0.292,55,155,0.355,0,0,0,356,55,125,302,0.414,74,204,0.363,32,44,0.727
201580,JaVale McGee,1610612747,LAL,32,155,219,0.708,19,51,0.373,4,7,0.571,0,0,0,0,0,0,3,5,0.6,0,1,0,414,61,181,283,0.64,3,6,0.5,49,75,0.653
203953,Jabari Parker,1610612758,SAC,25,132,185,0.714,27,65,0.415,9,33,0.273,7,23,0.304,6,16,0.375,18,75,0.24,0,2,0,484,33,199,399,0.499,31,116,0.267,55,74,0.743
1628980,Jacob Evans,1610612750,MIN,23,7,19,0.368,9,27,0.333,16,49,0.327,1,5,0.2,2,5,0.4,10,29,0.345,0,0,0,128,29,45,134,0.336,13,39,0.333,25,29,0.862
203109,Jae Crowder,1610612748,MIA,29,67,106,0.632,5,22,0.227,12,30,0.4,14,34,0.412,13,48,0.271,86,273,0.315,0,0,0,602,58,197,513,0.384,113,355,0.318,95,121,0.785
1626143,Jahlil Okafor,1610612740,NOP,24,67,94,0.713,19,46,0.413,1,2,0.5,0,0,0,0,0,0,1,2,0.5,0,0,0,214,28,88,144,0.611,1,2,0.5,37,58,0.638
1627774,Jake Layman,1610612750,MIN,26,41,68,0.603,7,24,0.292,9,15,0.6,2,7,0.286,3,8,0.375,19,57,0.333,0,0,0,210,23,81,179,0.453,24,72,0.333,24,32,0.75
1627751,Jakob Poeltl,1610612759,SAS,24,103,150,0.687,28,61,0.459,4,7,0.571,0,0,0,0,0,0,0,0,0,0,0,0,306,58,135,218,0.619,0,0,0,36,74,0.486
1628973,Jalen Brunson,1610612742,DAL,23,56,91,0.615,46,101,0.455,36,76,0.474,4,13,0.308,6,16,0.375,33,91,0.363,0,0,0,466,57,181,388,0.466,43,120,0.358,61,75,0.813
1629665,Jalen Lecque,1610612756,PHX,20,3,4,0.75,0,0,0,1,2,0.5,0,0,0,0,2,0,0,2,0,0,0,0,10,4,4,10,0.4,0,4,0,2,2,1
1629667,Jalen McDaniels,1610612766,CHA,22,16,28,0.571,7,15,0.467,1,3,0.333,2,6,0.333,4,8,0.5,3,9,0.333,0,1,0,89,16,33,70,0.471,9,24,0.375,14,17,0.824
1627750,Jamal Murray,1610612743,DEN,23,116,184,0.63,63,139,0.453,102,220,0.464,7,15,0.467,6,17,0.353,91,268,0.34,0,3,0,1033,55,385,846,0.455,105,304,0.345,158,177,0.893
203516,James Ennis III,1610612753,ORL,29,73,122,0.598,5,19,0.263,3,14,0.214,10,26,0.385,11,26,0.423,26,85,0.306,0,2,0,366,61,128,294,0.435,47,139,0.338,63,78,0.808
201935,James Harden,1610612745,HOU,30,242,387,0.625,81,214,0.379,9,16,0.563,7,18,0.389,6,17,0.353,258,733,0.352,0,1,0,2096,61,603,1386,0.435,271,769,0.352,619,719,0.861
201949,James Johnson,1610612750,MIN,33,62,91,0.681,5,25,0.2,3,8,0.375,4,8,0.5,1,9,0.111,28,72,0.389,0,2,0,270,32,103,215,0.479,33,91,0.363,31,48,0.646
201162,Jared Dudley,1610612747,LAL,34,2,10,0.2,1,2,0.5,1,4,0.25,2,3,0.667,4,7,0.571,10,24,0.417,0,0,0,58,40,20,50,0.4,16,34,0.471,2,2,1
1629607,Jared Harper,1610612756,PHX,22,0,0,0,1,2,0.5,0,0,0,0,0,0,0,0,0,0,2,0,NA,NA,NA,2,3,1,4,0.25,0,2,0,0,0,0
1628991,Jaren Jackson Jr.,1610612763,MEM,20,129,198,0.652,58,147,0.395,6,16,0.375,11,31,0.355,18,42,0.429,106,266,0.398,0,1,0,914,54,328,701,0.468,135,340,0.397,123,166,0.741
1629020,Jarred Vanderbilt,1610612750,MIN,21,5,7,0.714,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,12,11,5,8,0.625,0,1,0,2,2,1
1629714,Jarrell Brantley,1610612762,UTA,24,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
1628386,Jarrett Allen,1610612751,BKN,22,249,350,0.711,17,54,0.315,1,4,0.25,0,2,0,0,2,0,0,1,0,0,0,0,681,64,267,413,0.646,0,5,0,147,237,0.62
1629633,Jarrett Culver,1610612750,MIN,21,138,254,0.543,17,70,0.243,9,24,0.375,4,18,0.222,6,25,0.24,56,177,0.316,0,1,0,580,63,230,569,0.404,66,221,0.299,54,117,0.462
1627784,Jarrod Uthoff,1610612763,MEM,27,0,1,0,1,2,0.5,0,0,0,NA,NA,NA,0,0,0,0,4,0,0,0,0,4,4,1,7,0.143,0,4,0,2,2,1
1629750,Javonte Green,1610612738,BOS,26,34,55,0.618,7,17,0.412,2,3,0.667,1,5,0.2,2,4,0.5,3,14,0.214,0,0,0,127,44,49,98,0.5,6,23,0.261,23,36,0.639
1629637,Jaxson Hayes,1610612740,NOP,20,149,208,0.716,4,21,0.19,1,2,0.5,1,1,1,0,0,0,0,0,0,0,3,0,420,56,155,235,0.66,1,4,0.25,109,173,0.63
1627759,Jaylen Brown,1610612738,BOS,23,163,249,0.655,69,151,0.457,39,91,0.429,21,46,0.457,17,35,0.486,69,199,0.347,0,1,0,1022,50,378,772,0.49,107,281,0.381,159,216,0.736
1629658,Jaylen Hoard,1610612757,POR,21,15,20,0.75,0,8,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,38,13,15,32,0.469,0,3,0,8,13,0.615
1629669,Jaylen Nowell,1610612750,MIN,20,9,17,0.529,4,7,0.571,3,4,0.75,1,8,0.125,0,0,0,2,17,0.118,0,0,0,57,15,19,53,0.358,3,26,0.115,16,17,0.941
1628369,Jayson Tatum,1610612738,BOS,22,197,332,0.593,67,180,0.372,68,181,0.376,23,46,0.5,7,34,0.206,137,338,0.405,0,2,0,1390,59,499,1113,0.448,167,420,0.398,225,279,0.806
201145,Jeff Green,1610612745,HOU,33,51,77,0.662,13,35,0.371,4,12,0.333,11,31,0.355,10,24,0.417,27,76,0.355,0,6,0,337,40,116,261,0.444,48,138,0.348,57,73,0.781
201952,Jeff Teague,1610612737,ATL,32,94,165,0.57,61,166,0.367,15,41,0.366,1,4,0.25,4,7,0.571,38,106,0.358,0,0,0,641,59,213,489,0.436,43,117,0.368,172,197,0.873
203924,Jerami Grant,1610612743,DEN,26,131,198,0.662,19,75,0.253,26,67,0.388,5,28,0.179,19,42,0.452,63,147,0.429,0,1,0,742,64,263,558,0.471,88,220,0.4,128,172,0.744
1629725,Jeremiah Martin,1610612751,BKN,24,1,2,0.5,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,2,3,1,5,0.2,0,1,0,0,0,0
203087,Jeremy Lamb,1610612754,IND,28,64,108,0.593,34,76,0.447,65,137,0.474,4,13,0.308,6,14,0.429,43,130,0.331,0,1,0,577,46,216,479,0.451,53,158,0.335,92,110,0.836
202951,Jeremy Pargo,1610612744,GSW,34,5,6,0.833,2,6,0.333,1,3,0.333,0,0,0,0,0,0,3,7,0.429,0,0,0,25,3,11,22,0.5,3,7,0.429,0,1,0
1629010,Jerome Robinson,1610612764,WAS,23,20,36,0.556,5,25,0.2,19,51,0.373,5,23,0.217,3,12,0.25,23,69,0.333,0,0,0,201,55,75,216,0.347,31,104,0.298,20,29,0.69
1628975,Jevon Carter,1610612756,PHX,24,18,38,0.474,2,13,0.154,16,37,0.432,5,21,0.238,9,16,0.563,32,78,0.41,0,2,0,231,50,82,205,0.4,46,117,0.393,21,25,0.84
202710,Jimmy Butler,1610612748,MIA,30,174,273,0.637,76,175,0.434,49,158,0.31,2,7,0.286,4,19,0.211,23,86,0.267,0,4,0,1093,54,328,722,0.454,29,117,0.248,408,490,0.833
1629147,Joe Chealey,1610612766,CHA,24,0,1,0,0,2,0,0,0,0,0,1,0,0,2,0,0,1,0,0,0,0,2,4,0,7,0,0,4,0,2,2,1
203925,Joe Harris,1610612751,BKN,28,141,229,0.616,23,68,0.338,16,39,0.41,23,34,0.676,10,31,0.323,119,304,0.391,0,0,0,878,63,332,705,0.471,152,369,0.412,62,83,0.747
204060,Joe Ingles,1610612762,UTA,32,60,94,0.638,25,64,0.391,11,27,0.407,10,30,0.333,13,36,0.361,99,242,0.409,0,1,0,624,64,218,494,0.441,123,310,0.397,65,84,0.774
203954,Joel Embiid,1610612755,PHI,26,140,202,0.693,50,128,0.391,86,210,0.41,2,3,0.667,0,4,0,54,152,0.355,0,2,0,1031,44,332,701,0.474,56,161,0.348,311,382,0.814
1628381,John Collins,1610612737,ATL,22,237,318,0.745,40,95,0.421,17,45,0.378,4,8,0.5,3,11,0.273,52,127,0.409,0,1,0,885,41,353,605,0.583,59,147,0.401,120,150,0.8
203089,John Henson,1610612765,DET,29,65,88,0.739,21,44,0.477,1,3,0.333,3,8,0.375,1,3,0.333,4,24,0.167,0,1,0,221,40,95,171,0.556,8,36,0.222,23,46,0.5
1629723,John Konchar,1610612763,MEM,24,16,22,0.727,2,3,0.667,1,1,1,0,3,0,0,1,0,4,5,0.8,0,0,0,51,15,23,35,0.657,4,9,0.444,1,2,0.5
1628405,Johnathan Motley,1610612746,LAC,25,10,11,0.909,0,3,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,28,13,11,15,0.733,1,1,1,5,7,0.714
1629140,Johnathan Williams,1610612764,WAS,25,11,12,0.917,3,6,0.5,2,5,0.4,0,0,0,0,1,0,0,0,0,0,1,0,35,11,16,25,0.64,0,2,0,3,5,0.6
1628413,Jonah Bolden,1610612756,PHX,24,4,7,0.571,0,0,0,0,0,0,0,1,0,0,1,0,0,2,0,0,0,0,10,7,4,11,0.364,0,4,0,2,4,0.5
202685,Jonas Valanciunas,1610612763,MEM,28,225,311,0.723,116,220,0.527,15,47,0.319,2,4,0.5,1,6,0.167,26,68,0.382,0,1,0,922,62,385,657,0.586,29,79,0.367,123,168,0.732
1628371,Jonathan Isaac,1610612753,ORL,22,81,129,0.628,16,40,0.4,22,62,0.355,8,18,0.444,3,7,0.429,19,66,0.288,0,0,0,384,32,149,322,0.463,30,91,0.33,56,73,0.767
1628395,Jordan Bell,1610612763,MEM,25,28,43,0.651,3,10,0.3,0,2,0,0,1,0,4,7,0.571,0,4,0,0,0,0,93,29,35,67,0.522,4,12,0.333,19,31,0.613
1629648,Jordan Bone,1610612765,DET,22,1,1,1,1,5,0.2,1,4,0.25,0,1,0,0,0,0,2,9,0.222,0,0,0,12,10,5,20,0.25,2,10,0.2,0,0,0
203903,Jordan Clarkson,1610612762,UTA,28,124,184,0.674,80,168,0.476,16,48,0.333,26,53,0.491,13,37,0.351,91,263,0.346,0,0,0,952,63,350,753,0.465,130,353,0.368,122,145,0.841
1629162,Jordan McLaughlin,1610612750,MIN,24,50,82,0.61,6,15,0.4,2,5,0.4,2,6,0.333,2,4,0.5,25,62,0.403,0,4,0,229,30,87,178,0.489,29,76,0.382,26,39,0.667
203895,Jordan McRae,1610612765,DET,29,51,89,0.573,21,62,0.339,32,89,0.36,10,19,0.526,1,5,0.2,34,100,0.34,0,2,0,426,37,149,366,0.407,45,126,0.357,83,109,0.761
1629673,Jordan Poole,1610612744,GSW,21,39,81,0.481,20,57,0.351,34,99,0.343,6,22,0.273,6,15,0.4,62,226,0.274,0,2,0,503,57,167,502,0.333,74,265,0.279,95,119,0.798
1627982,Josh Gray,1610612740,NOP,26,1,2,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,2,2,1,2,0.5,0,0,0,0,0,0
1628404,Josh Hart,1610612740,NOP,25,78,118,0.661,9,22,0.409,2,16,0.125,17,44,0.386,22,48,0.458,72,233,0.309,0,0,0,579,57,200,481,0.416,111,325,0.342,68,91,0.747
1628367,Josh Jackson,1610612763,MEM,23,34,49,0.694,8,25,0.32,3,9,0.333,3,19,0.158,5,6,0.833,15,46,0.326,0,1,0,188,18,68,155,0.439,23,72,0.319,29,44,0.659
203705,Josh Magette,1610612753,ORL,30,2,2,1,2,4,0.5,0,5,0,0,0,0,0,0,0,1,4,0.25,0,0,0,12,8,5,15,0.333,1,4,0.25,1,2,0.5
1629006,Josh Okogie,1610612750,MIN,21,111,180,0.617,17,59,0.288,1,5,0.2,8,20,0.4,8,28,0.286,25,106,0.236,0,0,0,533,62,170,398,0.427,41,154,0.266,152,191,0.796
1629729,Josh Reaves,1610612742,DAL,23,0,0,0,0,1,0,0,0,0,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0
